subject,target,electrode,n_cal_runs,method,r,n_test_runs
dmnelf1001,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.16956180384303154,3
dmnelf1001,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.08398128669020531,3
dmnelf1001,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.14862690201601758,2
dmnelf1001,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.28033579998027025,2
dmnelf1001,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.24001168773213635,2
dmnelf1001,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.2585203684530901,1
dmnelf1001,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.19432413233413015,1
dmnelf1001,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.2590445851902002,1
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.043250134204510286,4
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.05632814351094749,3
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.02473689385275615,3
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.05542263094902056,3
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.09819660290096639,2
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.18241482952596383,2
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.19322311224414776,2
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.11705375575331231,1
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.12096413627299347,1
dmnelf1001,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.1776626135925983,1
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.07247785580941557,4
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.02114582741974555,3
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.08368083526081797,3
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.048744836523310964,3
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.04525802451877384,2
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.08263806853144255,2
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.02528341874828164,2
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.0465719040350034,1
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.12198553453048477,1
dmnelf1002,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.05157161951351362,1
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.07780749133341289,4
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.13804435940971355,3
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.14183819742601786,3
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.004031119768023573,3
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.01419901288514242,2
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.04520948138266697,2
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.03443185472857655,2
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.35962581421945194,1
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.20086641852182868,1
dmnelf1002,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.10852123367441663,1
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.01069852236571842,4
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.10086294234156129,3
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.003992524160275837,3
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.07645305206040973,3
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.013765994692503175,2
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.15494586351347941,2
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.11574948662637077,2
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.015093448636730272,1
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.27056921952554464,1
dmnelf1002,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.18032579820188657,1
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.060813823766033004,4
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.06449751368194416,3
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.08404957199246017,3
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.01412231925663125,3
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.050010229036038155,2
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.1373574463990778,2
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.06070074876713846,2
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.053841515762195945,1
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.3210776149978344,1
dmnelf1002,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.19021511995605797,1
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.08815276952849417,4
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.014907108833849788,3
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.1248939860495172,3
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.12567661845763503,3
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.11385668061003065,2
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.017193826719376294,2
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.0623831993779302,2
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.2627631489128138,1
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.024015083807381488,1
dmnelf1002,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.16412310862422594,1
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.07568993787583067,4
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.023273738487172617,3
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.027506214938342533,3
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.002655451004614127,3
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.06166652345535935,2
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.019893525789574013,2
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.03522378731101526,2
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.07921764520055191,1
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.27285220762249945,1
dmnelf1002,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.13747006733953074,1
dmnelf1003,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.0393612246179822,3
dmnelf1003,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.06349920790162353,2
dmnelf1003,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.043152595670906214,2
dmnelf1003,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.0118867160682471,2
dmnelf1003,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.08296161598685986,1
dmnelf1003,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.09126412483251362,1
dmnelf1003,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.09645766546331658,1
dmnelf1003,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.10436556329606968,3
dmnelf1003,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.0038704809734630683,2
dmnelf1003,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.05926462552201067,2
dmnelf1003,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.06870452895195443,2
dmnelf1003,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.19523881221387912,1
dmnelf1003,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.05321929959858464,1
dmnelf1003,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.12295684852220408,1
dmnelf1003,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.16158260218851495,3
dmnelf1003,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.2093904615623173,2
dmnelf1003,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.06439209956271266,2
dmnelf1003,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.15867898271862904,2
dmnelf1003,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.21157063528886097,1
dmnelf1003,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.008625917096598885,1
dmnelf1003,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.1726138696965676,1
dmnelf1003,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.18548393286900502,3
dmnelf1003,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.17720069886142778,2
dmnelf1003,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.025520623172028304,2
dmnelf1003,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.11077769971567476,2
dmnelf1003,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.14285566057999907,1
dmnelf1003,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.11927632510499407,1
dmnelf1003,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.014324839719980838,1
dmnelf1003,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.08342179156931927,3
dmnelf1003,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.10325223816330024,2
dmnelf1003,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.005505135884709238,2
dmnelf1003,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.07096249592565546,2
dmnelf1003,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.0429794309865136,1
dmnelf1003,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.09175190635957835,1
dmnelf1003,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.02945931801456751,1
dmnelf1003,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.05420044119997933,3
dmnelf1003,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.1604458998867766,2
dmnelf1003,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.010045164537432873,2
dmnelf1003,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.08096614191793995,2
dmnelf1003,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.1605743933464963,1
dmnelf1003,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.15899951246046184,1
dmnelf1003,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.18548982246627443,1
